1388,USDTRY,2014-04-08,2.09377
1389,USDTRY,2014-04-09,2.10146
1390,USDTRY,2014-04-10,2.11076
1391,USDTRY,2014-04-11,2.11275
1392,USDTRY,2014-04-12,2.1109
1393,USDTRY,2014-04-13,2.11634
1394,USDTRY,2014-04-14,2.12037
1395,USDTRY,2014-04-15,2.13928
1396,USDTRY,2014-04-16,2.13402
1397,USDTRY,2014-04-17,2.12698
1398,USDTRY,2014-04-18,2.12875
1399,USDTRY,2014-04-19,2.1235
1400,USDTRY,2014-04-20,2.12951
1401,USDTRY,2014-04-21,2.13342
1402,USDTRY,2014-04-22,2.14067
1403,USDTRY,2014-04-23,2.14988
1404,USDTRY,2014-04-24,2.13476
1405,USDTRY,2014-04-25,2.13237
1406,USDTRY,2014-04-27,2.13307
1407,USDTRY,2014-04-28,2.12776
1408,USDTRY,2014-04-29,2.12018
1409,USDTRY,2014-04-30,2.11107
1410,USDTRY,2014-05-01,2.10483
1411,USDTRY,2014-05-02,2.10475
1412,USDTRY,2014-05-03,2.103
1413,USDTRY,2014-05-04,2.10475
1414,USDTRY,2014-05-05,2.09919
1415,USDTRY,2014-05-06,2.08918
1416,USDTRY,2014-05-07,2.08048
1417,USDTRY,2014-05-08,2.07526
1418,USDTRY,2014-05-09,2.07543
1419,USDTRY,2014-05-10,2.0754
1420,USDTRY,2014-05-11,2.07672
1421,USDTRY,2014-05-12,2.08077
1422,USDTRY,2014-05-13,2.06738
1423,USDTRY,2014-05-14,2.07007
1424,USDTRY,2014-05-15,2.09848
1425,USDTRY,2014-05-16,2.0975
1426,USDTRY,2014-05-17,2.0967
1427,USDTRY,2014-05-18,2.09537
1428,USDTRY,2014-05-19,2.0949
1429,USDTRY,2014-05-20,2.11117
1430,USDTRY,2014-05-21,2.09231
1431,USDTRY,2014-05-22,2.08097
1432,USDTRY,2014-05-23,2.07936
1433,USDTRY,2014-05-25,2.07918
1434,USDTRY,2014-05-26,2.08237
1435,USDTRY,2014-05-27,2.10067
1436,USDTRY,2014-05-28,2.09707
1437,USDTRY,2014-05-29,2.08718
1438,USDTRY,2014-05-30,2.09502
1439,USDTRY,2014-06-01,2.09704
1440,USDTRY,2014-06-02,2.10586
1441,USDTRY,2014-06-03,2.11568
1442,USDTRY,2014-06-04,2.11438
1443,USDTRY,2014-06-05,2.09617
1444,USDTRY,2014-06-06,2.07516
1445,USDTRY,2014-06-07,2.0772
1446,USDTRY,2014-06-08,2.0772
1447,USDTRY,2014-06-09,2.08547
1448,USDTRY,2014-06-10,2.07838
1449,USDTRY,2014-06-11,2.11138
1450,USDTRY,2014-06-12,2.11088
1451,USDTRY,2014-06-13,2.11717
1452,USDTRY,2014-06-14,2.1215
1453,USDTRY,2014-06-15,2.12288
1454,USDTRY,2014-06-16,2.14248
1455,USDTRY,2014-06-17,2.14777
1456,USDTRY,2014-06-18,2.12347
1457,USDTRY,2014-06-19,2.14017
1458,USDTRY,2014-06-20,2.13845
1459,USDTRY,2014-06-21,2.1376
1460,USDTRY,2014-06-22,2.14258
1461,USDTRY,2014-06-23,2.13568
1462,USDTRY,2014-06-24,2.14257
1463,USDTRY,2014-06-25,2.12943
1464,USDTRY,2014-06-26,2.12452
1465,USDTRY,2014-06-27,2.12093
1466,USDTRY,2014-06-29,2.12131
1467,USDTRY,2014-06-30,2.11769
1468,USDTRY,2014-07-01,2.12817
1469,USDTRY,2014-07-02,2.12922
1470,USDTRY,2014-07-03,2.12769
1471,USDTRY,2014-07-04,2.13272
1472,USDTRY,2014-07-05,2.1312
1473,USDTRY,2014-07-06,2.13315
1474,USDTRY,2014-07-07,2.12847
1475,USDTRY,2014-07-08,2.12389
1476,USDTRY,2014-07-09,2.11469
1477,USDTRY,2014-07-10,2.12238
1478,USDTRY,2014-07-11,2.1205
1479,USDTRY,2014-07-12,2.1155
1480,USDTRY,2014-07-13,2.119
1481,USDTRY,2014-07-14,2.11578
1482,USDTRY,2014-07-15,2.12318
1483,USDTRY,2014-07-16,2.12028
1484,USDTRY,2014-07-17,2.14115
1485,USDTRY,2014-07-18,2.1233
1486,USDTRY,2014-07-19,2.122
1487,USDTRY,2014-07-20,2.12478
1488,USDTRY,2014-07-21,2.118
1489,USDTRY,2014-07-22,2.10597
1490,USDTRY,2014-07-23,2.08778
1491,USDTRY,2014-07-24,2.09045
1492,USDTRY,2014-07-25,2.09232
1493,USDTRY,2014-07-26,2.0918
1494,USDTRY,2014-07-27,2.09334
1495,USDTRY,2014-07-28,2.09808
1496,USDTRY,2014-07-29,2.11214
1497,USDTRY,2014-07-30,2.13197
1498,USDTRY,2014-07-31,2.14017
1499,USDTRY,2014-08-01,2.13148
1500,USDTRY,2014-08-02,2.1305
1501,USDTRY,2014-08-03,2.12962
1502,USDTRY,2014-08-04,2.12988
1503,USDTRY,2014-08-05,2.15152
1504,USDTRY,2014-08-06,2.1594
1505,USDTRY,2014-08-07,2.16751
1506,USDTRY,2014-08-08,2.14316
1507,USDTRY,2014-08-10,2.1377
1508,USDTRY,2014-08-11,2.14925
1509,USDTRY,2014-08-12,2.16357
1510,USDTRY,2014-08-13,2.15508
1511,USDTRY,2014-08-14,2.15198
1512,USDTRY,2014-08-15,2.16407
1513,USDTRY,2014-08-17,2.16528
1514,USDTRY,2014-08-18,2.16327
1515,USDTRY,2014-08-19,2.1619
1516,USDTRY,2014-08-20,2.1825
1517,USDTRY,2014-08-21,2.17677
1518,USDTRY,2014-08-22,2.17433
1519,USDTRY,2014-08-23,2.1731
1520,USDTRY,2014-08-24,2.17677
1521,USDTRY,2014-08-25,2.17778
1522,USDTRY,2014-08-26,2.16482
1523,USDTRY,2014-08-27,2.15328
1524,USDTRY,2014-08-28,2.1572
1525,USDTRY,2014-08-29,2.16134
1526,USDTRY,2014-08-31,2.16024
1527,USDTRY,2014-09-01,2.15867
1528,USDTRY,2014-09-02,2.17153
1529,USDTRY,2014-09-03,2.15754
1530,USDTRY,2014-09-04,2.16225
1531,USDTRY,2014-09-05,2.15693
1532,USDTRY,2014-09-07,2.15749
1533,USDTRY,2014-09-08,2.17208
1534,USDTRY,2014-09-09,2.19604
1535,USDTRY,2014-09-10,2.19288
1536,USDTRY,2014-09-11,2.19857
1537,USDTRY,2014-09-12,2.22174
1538,USDTRY,2014-09-13,2.2214
1539,USDTRY,2014-09-14,2.21998
1540,USDTRY,2014-09-15,2.21202
1541,USDTRY,2014-09-16,2.20387
1542,USDTRY,2014-09-17,2.22467
1543,USDTRY,2014-09-18,2.22413
1544,USDTRY,2014-09-19,2.23252
1545,USDTRY,2014-09-20,2.2325
1546,USDTRY,2014-09-21,2.23454
1547,USDTRY,2014-09-22,2.23997
1548,USDTRY,2014-09-23,2.23874
1549,USDTRY,2014-09-24,2.23539
1550,USDTRY,2014-09-25,2.26
1551,USDTRY,2014-09-26,2.26175
1552,USDTRY,2014-09-27,2.2613
1553,USDTRY,2014-09-28,2.26149
1554,USDTRY,2014-09-29,2.2795
1555,USDTRY,2014-09-30,2.27828
1556,USDTRY,2014-10-01,2.2826
1557,USDTRY,2014-10-02,2.26695
1558,USDTRY,2014-10-03,2.304
1559,USDTRY,2014-10-04,2.2913
1560,USDTRY,2014-10-05,2.29184
1561,USDTRY,2014-10-06,2.26617
1562,USDTRY,2014-10-07,2.27499
1563,USDTRY,2014-10-08,2.26326
1564,USDTRY,2014-10-09,2.26953
1565,USDTRY,2014-10-10,2.28473
1566,USDTRY,2014-10-11,2.2867
1567,USDTRY,2014-10-12,2.28524
1568,USDTRY,2014-10-13,2.26772
1569,USDTRY,2014-10-14,2.27322
1570,USDTRY,2014-10-15,2.26893
1571,USDTRY,2014-10-16,2.26048
1572,USDTRY,2014-10-17,2.25
1573,USDTRY,2014-10-18,2.2438
1574,USDTRY,2014-10-19,2.24494
1575,USDTRY,2014-10-20,2.24273
1576,USDTRY,2014-10-21,2.24397
1577,USDTRY,2014-10-22,2.24569
1578,USDTRY,2014-10-23,2.23484
1579,USDTRY,2014-10-24,2.23005
1580,USDTRY,2014-10-25,2.2303
1581,USDTRY,2014-10-26,2.23085
1582,USDTRY,2014-10-27,2.2284
1583,USDTRY,2014-10-28,2.20603
1584,USDTRY,2014-10-29,2.21441
1585,USDTRY,2014-10-30,2.19832
1586,USDTRY,2014-10-31,2.22119
1587,USDTRY,2014-11-02,2.22736
1588,USDTRY,2014-11-03,2.23287
1589,USDTRY,2014-11-04,2.22071
1590,USDTRY,2014-11-05,2.2438
1591,USDTRY,2014-11-06,2.26585
1592,USDTRY,2014-11-07,2.2564
1593,USDTRY,2014-11-09,2.25597
1594,USDTRY,2014-11-10,2.25832
1595,USDTRY,2014-11-11,2.25533
1596,USDTRY,2014-11-12,2.2507
1597,USDTRY,2014-11-13,2.24246
1598,USDTRY,2014-11-14,2.22922
1599,USDTRY,2014-11-15,2.2276
1600,USDTRY,2014-11-16,2.22952
1601,USDTRY,2014-11-17,2.23016
1602,USDTRY,2014-11-18,2.22043
1603,USDTRY,2014-11-19,2.23111
1604,USDTRY,2014-11-20,2.22027
1605,USDTRY,2014-11-21,2.22023
1606,USDTRY,2014-11-22,2.2199
1607,USDTRY,2014-11-23,2.22106
1608,USDTRY,2014-11-24,2.22903
1609,USDTRY,2014-11-25,2.21837
1610,USDTRY,2014-11-26,2.20956
1611,USDTRY,2014-11-27,2.20578
1612,USDTRY,2014-11-28,2.21896
1613,USDTRY,2014-11-30,2.21905
1614,USDTRY,2014-12-01,2.21347
1615,USDTRY,2014-12-02,2.22952
1616,USDTRY,2014-12-03,2.23829
1617,USDTRY,2014-12-04,2.23343
1618,USDTRY,2014-12-05,2.25883
1619,USDTRY,2014-12-06,2.259
1620,USDTRY,2014-12-07,2.25893
1621,USDTRY,2014-12-08,2.26757
1622,USDTRY,2014-12-09,2.26496
1623,USDTRY,2014-12-10,2.26565
1624,USDTRY,2014-12-11,2.27758
1625,USDTRY,2014-12-12,2.29672
1626,USDTRY,2014-12-13,2.297
1627,USDTRY,2014-12-14,2.30232
1628,USDTRY,2014-12-15,2.35475
1629,USDTRY,2014-12-16,2.35613
1630,USDTRY,2014-12-17,2.33573
1631,USDTRY,2014-12-18,2.32147
1632,USDTRY,2014-12-19,2.30923
1633,USDTRY,2014-12-20,2.312
1634,USDTRY,2014-12-21,2.31262
1635,USDTRY,2014-12-22,2.31271
1636,USDTRY,2014-12-23,2.31883
1637,USDTRY,2014-12-24,2.31336
1638,USDTRY,2014-12-25,2.31774
1639,USDTRY,2014-12-26,2.3153
1640,USDTRY,2014-12-28,2.31977
1641,USDTRY,2014-12-29,2.31679
1642,USDTRY,2014-12-30,2.32294
1643,USDTRY,2014-12-31,2.33116
1644,USDTRY,2015-01-01,2.33098
1645,USDTRY,2015-01-02,2.34322
1646,USDTRY,2015-01-04,2.34224
1647,USDTRY,2015-01-05,2.33075
1648,USDTRY,2015-01-06,2.32361
1649,USDTRY,2015-01-07,2.31757
1650,USDTRY,2015-01-08,2.2982
1651,USDTRY,2015-01-09,2.29273
1652,USDTRY,2015-01-11,2.29277
1653,USDTRY,2015-01-12,2.28427
1654,USDTRY,2015-01-13,2.28237
1655,USDTRY,2015-01-14,2.28122
1656,USDTRY,2015-01-15,2.30532
1657,USDTRY,2015-01-16,2.32474
1658,USDTRY,2015-01-18,2.33097
1659,USDTRY,2015-01-19,2.33186
1660,USDTRY,2015-01-20,2.34546
1661,USDTRY,2015-01-21,2.34897
1662,USDTRY,2015-01-22,2.32626
1663,USDTRY,2015-01-23,2.34973
1664,USDTRY,2015-01-25,2.36296
1665,USDTRY,2015-01-26,2.35601
1666,USDTRY,2015-01-27,2.36314
1667,USDTRY,2015-01-28,2.38692
1668,USDTRY,2015-01-29,2.41549
1669,USDTRY,2015-01-30,2.43973
1670,USDTRY,2015-01-31,2.4449
1671,USDTRY,2015-02-01,2.4402
1672,USDTRY,2015-02-02,2.43076
1673,USDTRY,2015-02-03,2.40159
1674,USDTRY,2015-02-04,2.45994
1675,USDTRY,2015-02-05,2.43581
1676,USDTRY,2015-02-06,2.46775
1677,USDTRY,2015-02-08,2.47176
1678,USDTRY,2015-02-09,2.47473
1679,USDTRY,2015-02-10,2.49431
1680,USDTRY,2015-02-11,2.49811
1681,USDTRY,2015-02-12,2.4675
1682,USDTRY,2015-02-13,2.45383
1683,USDTRY,2015-02-15,2.45597
1684,USDTRY,2015-02-16,2.45486
1685,USDTRY,2015-02-17,2.4515
1686,USDTRY,2015-02-18,2.44331
1687,USDTRY,2015-02-19,2.4532
1688,USDTRY,2015-02-20,2.44718
1689,USDTRY,2015-02-22,2.4525
1690,USDTRY,2015-02-23,2.47182
1691,USDTRY,2015-02-24,2.46285
1692,USDTRY,2015-02-25,2.4872
1693,USDTRY,2015-02-26,2.50447
1694,USDTRY,2015-02-27,2.5021
1695,USDTRY,2015-03-01,2.50609
1696,USDTRY,2015-03-02,2.52071
1697,USDTRY,2015-03-03,2.53263
1698,USDTRY,2015-03-04,2.56202
1699,USDTRY,2015-03-05,2.60573
1700,USDTRY,2015-03-06,2.61905
1701,USDTRY,2015-03-08,2.6227
1702,USDTRY,2015-03-09,2.60312
1703,USDTRY,2015-03-10,2.63629
1704,USDTRY,2015-03-11,2.61124
1705,USDTRY,2015-03-12,2.58599
1706,USDTRY,2015-03-13,2.6343
1707,USDTRY,2015-03-14,2.6383
1708,USDTRY,2015-03-15,2.62988
1709,USDTRY,2015-03-16,2.62289
1710,USDTRY,2015-03-17,2.61075
1711,USDTRY,2015-03-18,2.56965
1712,USDTRY,2015-03-19,2.60229
1713,USDTRY,2015-03-20,2.57135
1714,USDTRY,2015-03-22,2.57722
1715,USDTRY,2015-03-23,2.54057
1716,USDTRY,2015-03-24,2.55543
1717,USDTRY,2015-03-25,2.58599
1718,USDTRY,2015-03-26,2.603
1719,USDTRY,2015-03-27,2.60624
1720,USDTRY,2015-03-29,2.6114
1721,USDTRY,2015-03-30,2.6026
1722,USDTRY,2015-03-31,2.59596
1723,USDTRY,2015-04-01,2.59686
1724,USDTRY,2015-04-02,2.5887
1725,USDTRY,2015-04-03,2.56928
1726,USDTRY,2015-04-05,2.56627
1727,USDTRY,2015-04-06,2.57058
1728,USDTRY,2015-04-07,2.60094
1729,USDTRY,2015-04-08,2.59768
1730,USDTRY,2015-04-09,2.61877
1731,USDTRY,2015-04-10,2.62632
1732,USDTRY,2015-04-12,2.62662
1733,USDTRY,2015-04-13,2.66819
1734,USDTRY,2015-04-14,2.6869
1735,USDTRY,2015-04-15,2.69756
1736,USDTRY,2015-04-16,2.68062
1737,USDTRY,2015-04-17,2.67619
1738,USDTRY,2015-04-19,2.68093
1739,USDTRY,2015-04-20,2.69553
1740,USDTRY,2015-04-21,2.68447
1741,USDTRY,2015-04-22,2.7123
1742,USDTRY,2015-04-23,2.70345
1743,USDTRY,2015-04-24,2.71174
1744,USDTRY,2015-04-26,2.71966
1745,USDTRY,2015-04-27,2.67732
1746,USDTRY,2015-04-28,2.65726
1747,USDTRY,2015-04-29,2.65675
1748,USDTRY,2015-04-30,2.67348
1749,USDTRY,2015-05-01,2.70264
1750,USDTRY,2015-05-03,2.71128
1751,USDTRY,2015-05-04,2.71335
1752,USDTRY,2015-05-05,2.70508
1753,USDTRY,2015-05-06,2.69359
1754,USDTRY,2015-05-07,2.68775
1755,USDTRY,2015-05-08,2.69221
1756,USDTRY,2015-05-10,2.691
1757,USDTRY,2015-05-11,2.69249
1758,USDTRY,2015-05-12,2.6601
1759,USDTRY,2015-05-13,2.62969
1760,USDTRY,2015-05-14,2.59104
1761,USDTRY,2015-05-15,2.57371
1762,USDTRY,2015-05-17,2.57612
1763,USDTRY,2015-05-18,2.5822
1764,USDTRY,2015-05-19,2.59102
1765,USDTRY,2015-05-20,2.57822
1766,USDTRY,2015-05-21,2.5909
1767,USDTRY,2015-05-22,2.59819
1768,USDTRY,2015-05-25,2.61445
1769,USDTRY,2015-05-26,2.63708
1770,USDTRY,2015-05-27,2.64108
1771,USDTRY,2015-05-28,2.65531
1772,USDTRY,2015-05-29,2.66071
1773,USDTRY,2015-06-01,2.68082
1774,USDTRY,2015-06-02,2.67216
1775,USDTRY,2015-06-03,2.68453
1776,USDTRY,2015-06-04,2.66882
1777,USDTRY,2015-06-05,2.65373
1778,USDTRY,2015-06-08,2.75018
1779,USDTRY,2015-06-09,2.75064
1780,USDTRY,2015-06-10,2.73243
1781,USDTRY,2015-06-11,2.70291
1782,USDTRY,2015-06-12,2.70993
1783,USDTRY,2015-06-15,2.73573
1784,USDTRY,2015-06-16,2.73334
1785,USDTRY,2015-06-17,2.71077
1786,USDTRY,2015-06-18,2.71456
1787,USDTRY,2015-06-19,2.69203
1788,USDTRY,2015-06-22,2.66718
1789,USDTRY,2015-06-23,2.67648
1790,USDTRY,2015-06-24,2.67748
1791,USDTRY,2015-06-25,2.65393
1792,USDTRY,2015-06-26,2.6645
1793,USDTRY,2015-06-29,2.7033
1794,USDTRY,2015-06-30,2.68103
1795,USDTRY,2015-07-01,2.69161
1796,USDTRY,2015-07-02,2.68362
1797,USDTRY,2015-07-03,2.68493
1798,USDTRY,2015-07-06,2.67931
1799,USDTRY,2015-07-07,2.68653
1800,USDTRY,2015-07-08,2.68447
1801,USDTRY,2015-07-09,2.67427
1802,USDTRY,2015-07-10,2.66253
1803,USDTRY,2015-07-13,2.64599
1804,USDTRY,2015-07-14,2.63132
1805,USDTRY,2015-07-15,2.64645
1806,USDTRY,2015-07-16,2.65703
1807,USDTRY,2015-07-17,2.65088
1808,USDTRY,2015-07-20,2.6937
1809,USDTRY,2015-07-21,2.68394
1810,USDTRY,2015-07-22,2.70669
1811,USDTRY,2015-07-23,2.73305
1812,USDTRY,2015-07-24,2.737
1813,USDTRY,2015-07-27,2.76818
1814,USDTRY,2015-07-28,2.7573
1815,USDTRY,2015-07-29,2.76576
1816,USDTRY,2015-07-30,2.78766
1817,USDTRY,2015-07-31,2.7687
1818,USDTRY,2015-08-03,2.77733
1819,USDTRY,2015-08-04,2.7794
1820,USDTRY,2015-08-05,2.78504
1821,USDTRY,2015-08-06,2.77528
1822,USDTRY,2015-08-07,2.78
1823,USDTRY,2015-08-10,2.7669
1824,USDTRY,2015-08-11,2.77858
1825,USDTRY,2015-08-12,2.77535
1826,USDTRY,2015-08-13,2.82306
1827,USDTRY,2015-08-14,2.83
1828,USDTRY,2015-08-17,2.86875
1829,USDTRY,2015-08-18,2.89132
1830,USDTRY,2015-08-19,2.9262
1831,USDTRY,2015-08-20,2.91664
1832,USDTRY,2015-08-21,2.9173
1833,USDTRY,2015-08-24,2.94696
1834,USDTRY,2015-08-25,2.9405
1835,USDTRY,2015-08-26,2.92745
1836,USDTRY,2015-08-27,2.9094
1837,USDTRY,2015-08-28,2.9219
1838,USDTRY,2015-08-31,2.91595
1839,USDTRY,2015-09-01,2.93189
1840,USDTRY,2015-09-02,2.94174
1841,USDTRY,2015-09-03,2.9703
1842,USDTRY,2015-09-04,3.005
1843,USDTRY,2015-09-07,3.03004
1844,USDTRY,2015-09-08,3.0091
1845,USDTRY,2015-09-09,3.04655
1846,USDTRY,2015-09-10,3.01728
1847,USDTRY,2015-09-11,3.0433
1848,USDTRY,2015-09-14,3.056
1849,USDTRY,2015-09-15,3.0297
1850,USDTRY,2015-09-16,2.99771
1851,USDTRY,2015-09-17,3.00715
1852,USDTRY,2015-09-18,3.0032
1853,USDTRY,2015-09-21,3.0035
1854,USDTRY,2015-09-22,3.02682
1855,USDTRY,2015-09-23,3.03711
1856,USDTRY,2015-09-24,3.04729
1857,USDTRY,2015-09-25,3.044
1858,USDTRY,2015-09-28,3.0529
1859,USDTRY,2015-09-29,3.03814
1860,USDTRY,2015-09-30,3.02332
1861,USDTRY,2015-10-01,3.02461
1862,USDTRY,2015-10-02,2.9886
1863,USDTRY,2015-10-05,2.98192
1864,USDTRY,2015-10-06,2.956
1865,USDTRY,2015-10-07,2.938
1866,USDTRY,2015-10-08,2.89287
1867,USDTRY,2015-10-09,2.9104
1868,USDTRY,2015-10-12,2.9286
1869,USDTRY,2015-10-13,2.96093
1870,USDTRY,2015-10-14,2.91169
1871,USDTRY,2015-10-15,2.8786
1872,USDTRY,2015-10-16,2.8898
1873,USDTRY,2015-10-19,2.9051
1874,USDTRY,2015-10-20,2.89997
1875,USDTRY,2015-10-21,2.89521
1876,USDTRY,2015-10-22,2.87188
1877,USDTRY,2015-10-23,2.9058
1878,USDTRY,2015-10-26,2.88813
1879,USDTRY,2015-10-27,2.90415
1880,USDTRY,2015-10-28,2.91975
1881,USDTRY,2015-10-29,2.9347
1882,USDTRY,2015-10-30,2.9133
1883,USDTRY,2015-11-02,2.82383
1884,USDTRY,2015-11-03,2.82814
1885,USDTRY,2015-11-04,2.8634
1886,USDTRY,2015-11-05,2.859
1887,USDTRY,2015-11-06,2.9133
1888,USDTRY,2015-11-09,2.91983
1889,USDTRY,2015-11-10,2.91406
1890,USDTRY,2015-11-11,2.87322
1891,USDTRY,2015-11-12,2.86292
1892,USDTRY,2015-11-13,2.8617
1893,USDTRY,2015-11-16,2.88123
1894,USDTRY,2015-11-17,2.86904
1895,USDTRY,2015-11-18,2.86036
1896,USDTRY,2015-11-19,2.84352
1897,USDTRY,2015-11-20,2.8298
1898,USDTRY,2015-11-22,2.82994
1899,USDTRY,2015-11-23,2.84955
1900,USDTRY,2015-11-24,2.874
1901,USDTRY,2015-11-25,2.8837
1902,USDTRY,2015-11-26,2.92809
1903,USDTRY,2015-11-27,2.9225
1904,USDTRY,2015-11-30,2.91045
1905,USDTRY,2015-12-01,2.88826
1906,USDTRY,2015-12-02,2.8881
1907,USDTRY,2015-12-03,2.88239
1908,USDTRY,2015-12-04,2.893
1909,USDTRY,2015-12-07,2.91117
1910,USDTRY,2015-12-08,2.90984
1911,USDTRY,2015-12-09,2.9126
1912,USDTRY,2015-12-10,2.92433
1913,USDTRY,2015-12-11,2.9798
1914,USDTRY,2015-12-14,2.98399
1915,USDTRY,2015-12-15,2.9626
1916,USDTRY,2015-12-16,2.935
1917,USDTRY,2015-12-17,2.9249
1918,USDTRY,2015-12-18,2.9068
1919,USDTRY,2015-12-21,2.91125
1920,USDTRY,2015-12-22,2.93025
1921,USDTRY,2015-12-23,2.9169
1922,USDTRY,2015-12-24,2.91517
1923,USDTRY,2015-12-25,2.9165
1924,USDTRY,2015-12-28,2.9054
1925,USDTRY,2015-12-29,2.9048
1926,USDTRY,2015-12-30,2.92009
1927,USDTRY,2015-12-31,2.9119
1928,USDTRY,2016-01-01,2.9119
1929,USDTRY,2016-01-03,2.91615
1930,USDTRY,2016-01-04,2.96432
1931,USDTRY,2016-01-05,2.98504
1932,USDTRY,2016-01-06,3.001
1933,USDTRY,2016-01-07,3.0004
1934,USDTRY,2016-01-08,3.0194
1935,USDTRY,2016-01-10,3.0348
1936,USDTRY,2016-01-11,3.03429
1937,USDTRY,2016-01-12,3.03196
1938,USDTRY,2016-01-13,3.0271
1939,USDTRY,2016-01-14,3.0235
1940,USDTRY,2016-01-15,3.0464
1941,USDTRY,2016-01-17,3.05006
1942,USDTRY,2016-01-18,3.03483
1943,USDTRY,2016-01-19,3.03742
1944,USDTRY,2016-01-20,3.04075
1945,USDTRY,2016-01-21,3.01593
1946,USDTRY,2016-01-22,3.0018
1947,USDTRY,2016-01-23,3.0018
1948,USDTRY,2016-01-24,3.00235
1949,USDTRY,2016-01-25,3.02181
1950,USDTRY,2016-01-26,3.00677
1951,USDTRY,2016-01-27,2.99902
1952,USDTRY,2016-01-28,2.96951
1953,USDTRY,2016-01-29,2.9533
1954,USDTRY,2016-01-31,2.9545
1955,USDTRY,2016-02-01,2.94535
1956,USDTRY,2016-02-02,2.95266
1957,USDTRY,2016-02-03,2.9147
1958,USDTRY,2016-02-04,2.91161
1959,USDTRY,2016-02-05,2.9213
1960,USDTRY,2016-02-06,2.9213
1961,USDTRY,2016-02-07,2.91438
1962,USDTRY,2016-02-08,2.94591
1963,USDTRY,2016-02-09,2.93805
1964,USDTRY,2016-02-10,2.9191
1965,USDTRY,2016-02-11,2.93068
1966,USDTRY,2016-02-12,2.9276
1967,USDTRY,2016-02-14,2.9353
1968,USDTRY,2016-02-15,2.94572
1969,USDTRY,2016-02-16,2.97632
1970,USDTRY,2016-02-17,2.9549
1971,USDTRY,2016-02-18,2.9678
1972,USDTRY,2016-02-19,2.9496
1973,USDTRY,2016-02-20,2.9496
1974,USDTRY,2016-02-21,2.95096
1975,USDTRY,2016-02-22,2.9347
1976,USDTRY,2016-02-23,2.94103
1977,USDTRY,2016-02-24,2.93591
1978,USDTRY,2016-02-25,2.92682
1979,USDTRY,2016-02-26,2.9905
1980,USDTRY,2016-02-28,2.98795
1981,USDTRY,2016-02-29,2.96295
1982,USDTRY,2016-03-01,2.93449
1983,USDTRY,2016-03-02,2.92517
1984,USDTRY,2016-03-03,2.90997
1985,USDTRY,2016-03-04,2.9063
1986,USDTRY,2016-03-06,2.90488
1987,USDTRY,2016-03-07,2.9154
1988,USDTRY,2016-03-08,2.91177
1989,USDTRY,2016-03-09,2.89306
1990,USDTRY,2016-03-10,2.89105
1991,USDTRY,2016-03-11,2.865
1992,USDTRY,2016-03-13,2.87181
1993,USDTRY,2016-03-14,2.87082
1994,USDTRY,2016-03-15,2.89687
1995,USDTRY,2016-03-16,2.86914
1996,USDTRY,2016-03-17,2.84227
1997,USDTRY,2016-03-18,2.8656
1998,USDTRY,2016-03-19,2.8656
1999,USDTRY,2016-03-20,2.87014
2000,USDTRY,2016-03-21,2.86308
2001,USDTRY,2016-03-22,2.86775
2002,USDTRY,2016-03-23,2.87546
2003,USDTRY,2016-03-24,2.87548
2004,USDTRY,2016-03-25,2.8744
2005,USDTRY,2016-03-27,2.87427
2006,USDTRY,2016-03-28,2.86834
2007,USDTRY,2016-03-29,2.84042
2008,USDTRY,2016-03-30,2.83301
2009,USDTRY,2016-03-31,2.8169
2010,USDTRY,2016-04-01,2.8203
2011,USDTRY,2016-04-02,2.8203
2012,USDTRY,2016-04-03,2.823
2013,USDTRY,2016-04-04,2.81124
2014,USDTRY,2016-04-05,2.82989
2015,USDTRY,2016-04-06,2.83906
2016,USDTRY,2016-04-07,2.8638
2017,USDTRY,2016-04-08,2.8469
2018,USDTRY,2016-04-09,2.8469
2019,USDTRY,2016-04-10,2.84962
2020,USDTRY,2016-04-11,2.82778
2021,USDTRY,2016-04-12,2.8329
2022,USDTRY,2016-04-13,2.8442
2023,USDTRY,2016-04-14,2.84985
2024,USDTRY,2016-04-15,2.8525
2025,USDTRY,2016-04-17,2.8525
2026,USDTRY,2016-04-18,2.83812
2027,USDTRY,2016-04-19,2.83
2028,USDTRY,2016-04-20,2.81043
2029,USDTRY,2016-04-21,2.8311
2030,USDTRY,2016-04-22,2.8472
2031,USDTRY,2016-04-24,2.84543
2032,USDTRY,2016-04-25,2.84322
2033,USDTRY,2016-04-26,2.81948
2034,USDTRY,2016-04-27,2.81717
2035,USDTRY,2016-04-28,2.81111
2036,USDTRY,2016-04-29,2.7935
2037,USDTRY,2016-04-30,2.7935
2038,USDTRY,2016-05-01,2.79241
2039,USDTRY,2016-05-02,2.8035
2040,USDTRY,2016-05-03,2.84495
2041,USDTRY,2016-05-04,2.95435
2042,USDTRY,2016-05-05,2.92807
2043,USDTRY,2016-05-06,2.9256
2044,USDTRY,2016-05-08,2.9232
2045,USDTRY,2016-05-09,2.94185
2046,USDTRY,2016-05-10,2.9491
2047,USDTRY,2016-05-11,2.95195
2048,USDTRY,2016-05-12,2.96161
2049,USDTRY,2016-05-13,2.9684
2050,USDTRY,2016-05-15,2.97143
2051,USDTRY,2016-05-16,2.9739
2052,USDTRY,2016-05-17,2.9674
2053,USDTRY,2016-05-18,2.98633
2054,USDTRY,2016-05-19,2.98811
2055,USDTRY,2016-05-20,2.977
